id,name,highway,oneway,defect_class,severity,tiger_reviewed,tiger_cfcc,tiger_name_base,surface,lanes,maxspeed
19063616,Shewango Way,residential,,C,LOW,no,A41,Shewango,,,
19069226,Shirljune Drive,residential,,C,LOW,no,A41,Shirljune,,,25 mph
19064628,Sibley Avenue,residential,,C,LOW,no,A41,Sibley,,,
19063024,Siebern Avenue,residential,,C,LOW,no,A41,Siebern,,,
19071873,Sierra Park Place,residential,,C,LOW,no,A41,Sierra Park,,,
19071380,Silvercrest Drive,residential,,C,LOW,no,A41,Silvercrest,,,
19071619,Silverleaf Avenue,residential,,C,LOW,no,A41,Silverleaf,,,
19051921,Silverton Avenue,residential,,C,LOW,no,A41,Silverton,,,
19068517,Skyline Drive,residential,,C,LOW,no,A41,Skyline,,,
19070531,Skyview Lane,residential,,C,LOW,no,A41,Skyview,,,
19053027,Smallwood Lane,residential,,C,LOW,no,A41,Smallwood,,,
19061765,Solar Vista Place,residential,,C,LOW,no,A41,Solar Vista,asphalt,,
19063285,Sorrel Lane,residential,,C,LOW,no,A41,Sorrel,,,
19064611,Sorrento Drive,residential,,C,LOW,no,A41,Sorrento,,,
19056439,South Avenue,residential,,C,LOW,no,A41,South,,,
19064596,South Berkley Circle,residential,,C,LOW,no,A41,Berkley,,,
19052239,South Broadlawn Circle,residential,,C,LOW,no,A41,Broadlawn,,,
19069316,South Clippinger Drive,residential,,C,LOW,no,A41,Clippinger,,,
19069164,South Elwynne Drive,residential,,C,LOW,no,A41,Elwynne,,,
19065740,South Farmcrest Drive,residential,,C,LOW,no,A41,Farmcrest,,,
19072143,South Fordham Place,residential,,C,LOW,no,A41,Fordham,,,
19058094,South Kathwood Circle,residential,,C,LOW,no,A41,Kathwood,,,25 mph
19071431,South Mingo Lane,residential,,C,LOW,no,A41,Mingo,,,
19056470,South Quarter Maine Avenue,residential,,C,LOW,no,A41,Quarter Maine,,,
19065953,South Terrace Drive,residential,,C,LOW,no,A41,Terrace,,,25 mph
19064243,South Timberlane Drive,residential,,C,LOW,no,A41,Timberlane,,,
19054721,South Whitetree Circle,residential,,C,LOW,no,A41,Whitetree,,,
19056879,South Woodmont Avenue,residential,,C,LOW,no,A41,Woodmont,,,
19063728,Southgate Drive,residential,,C,LOW,no,A41,Southgate,,,
19058783,Southside Avenue,residential,,C,LOW,no,A41,Southside,asphalt,,
19061841,Southwoods Lane,residential,,C,LOW,no,A41,Southwoods,,,
19065765,Spencer Avenue,residential,,C,LOW,no,A41,Spencer,,,
19070025,Spirea Drive,residential,,C,LOW,no,A41,Spirea,,,
19063911,Spiritwood Court,residential,,C,LOW,no,A41,Spiritwood,,,
19069109,Spooky Ridge Lane,residential,,C,LOW,no,A41,Spooky Ridge,,,
19062774,Spring Valley Drive,residential,,C,LOW,no,A41,Spring Valley,,,
19056587,Springcrest Circle,residential,,C,LOW,no,A41,Springcrest,,,
19056324,Squirrelridge Drive,residential,,C,LOW,no,A41,Squirrelridge,,,
19056862,Stafford Street,residential,,C,LOW,no,A41,Stafford,,,
19055769,Stanwin Place,residential,,C,LOW,no,A41,Stanwin,,,
19059910,Steel Place,service,no,C,LOW,no,A41,Steel,,,
19070532,Stiegler Lane,residential,,C,LOW,no,A41,Stiegler,,,
19054205,Stillmeadow Lane,residential,,C,LOW,no,A41,Stillmeadow,,,
19070023,Stone Barn Road,residential,,C,LOW,no,A41,Stone Barn,asphalt,,
19055031,Stoneham Place,residential,,C,LOW,no,A41,Stoneham,,,
19063273,Stonehenge Drive,residential,,C,LOW,no,A41,Stonehenge,,,
335711931,Straight Street,service,,C,LOW,no,A41,Straight,,,
19055724,Strifler Place,residential,,C,LOW,no,A41,Strifler,,,
19060358,Stub Street,residential,,C,LOW,no,A41,Stub,,,
19055756,Styrax Lane,residential,,C,LOW,no,A41,Styrax,,,
19060269,Sugar Run Lane,residential,,C,LOW,no,A41,Sugar Run,,,
19071475,Sugarmaple Court,residential,,C,LOW,no,A41,Sugarmaple,,,25 mph
19071008,Sunshine Lane,residential,,C,LOW,no,A41,Sunshine,,,
19066278,Swallow Court,residential,,C,LOW,no,A41,Swallow,,,
19053433,Swift Avenue,residential,,C,LOW,no,A41,Swift,,,
19062505,Sycamore Street,residential,,C,LOW,no,A41,Sycamore,,,
19058651,Sycamore Trace Court,residential,no,C,LOW,no,A41,Sycamore Trace,asphalt,2,25 mph
19063080,Sycamorehill Lane,residential,,C,LOW,no,A41,Sycamorehill,,,
19056208,Sylvia Lane,residential,,C,LOW,no,A41,Sylvia,,,25 mph
19058672,Taft Place,residential,,C,LOW,no,A41,Taft,,,
19054302,Tall Trail,residential,,C,LOW,no,A41,Tall,,,
19053041,Tamworth Circle,residential,,C,LOW,no,A41,Tamworth,,,
19053671,Tances Drive,residential,,C,LOW,no,A41,Tances,,,
19051945,Tangleridge Drive,residential,,C,LOW,no,A41,Tangleridge,,,
19062094,Tanner Avenue,residential,,C,LOW,no,A41,Tanner,,,
19059308,Tashmoo Court,service,,C,LOW,no,A41,Tashmoo,,,
19061870,Taulman Alley,service,,C,LOW,no,A41,Taulman,,,
19069286,Taylor Avenue,residential,,C,LOW,no,A41,Taylor,,,
19054497,Theodore Avenue,residential,,C,LOW,no,A41,Theodore,,,
19053302,Thornton Drive,residential,,C,LOW,no,A41,Thornton,,,
19066113,Thrush Court,residential,,C,LOW,no,A41,Thrush,,,
19052884,Thurnridge Drive,residential,,C,LOW,no,A41,Thurnridge,,,25 mph
19056794,Tiffany Hill Court,residential,,C,LOW,no,A41,Tiffany Hill,,,
19056021,Tiffany Ridge Lane,residential,,C,LOW,no,A41,Tiffany Ridge,,,
19054069,Tillsam Court,residential,,C,LOW,no,A41,Tillsam,,,
19066300,Timberknoll Drive,residential,,C,LOW,no,A41,Timberknoll,,,
19058644,Timbers Drive,residential,,C,LOW,no,A41,Timbers,,,
19063754,Todd Drive,residential,,C,LOW,no,A41,Todd,,,
19052196,Toddtee Lane,residential,,C,LOW,no,A41,Toddtee,,,
19056528,Tollgate Lane,residential,,C,LOW,no,A41,Tollgate,,,
19054394,Towne Square Avenue,residential,,C,LOW,no,A41,Towne Square,,,
19067354,Trabant Drive,residential,,C,LOW,no,A41,Trabant,,,
19065269,Trailridge Drive,residential,,C,LOW,no,A41,Trailridge,,,25 mph
19058096,Trailwind Drive,residential,,C,LOW,no,A41,Trailwind,,,
19058379,Tralee Court,residential,,C,LOW,no,A41,Tralee,,,
19064715,Tramore Drive,residential,,C,LOW,no,A41,Tramore,,,
19056151,Tramwood Court,residential,,C,LOW,no,A41,Tramwood,,,
19054660,Traverse Court,residential,,C,LOW,no,A41,Traverse,,,
19059252,Trebor Drive,residential,,C,LOW,no,A41,Trebor,,,
19059735,Treeheights Court,residential,,C,LOW,no,A41,Treeheights,,,
19072078,Trillium Court,residential,,C,LOW,no,A41,Trillium,,,
19063733,Troy Avenue,residential,,C,LOW,no,A41,Troy,,,
19059815,Tudor Avenue,residential,,C,LOW,no,A41,Tudor,,,
19066631,Tudor Court,residential,,C,LOW,no,A41,Tudor,,,
19058961,Tulipwood Court,residential,,C,LOW,no,A41,Tulipwood,,,
19070597,Tupelo Lane,residential,,C,LOW,no,A41,Tupelo,,,
19055396,Twigwood Lane,residential,,C,LOW,no,A41,Twigwood,,,
19055729,Twilight Drive,residential,,C,LOW,no,A41,Twilight,,,
19065366,Valerie Court,residential,,C,LOW,no,A41,Valerie,,,
19055199,Valley View Avenue,residential,,C,LOW,no,A41,Valley View,,,
19057896,Vera Avenue,residential,,C,LOW,no,A41,Vera,,,
19055033,Verger Lane,residential,,C,LOW,no,A41,Verger,,,
19053359,Verulam Avenue,residential,,C,LOW,no,A41,Verulam,,,
19062040,Victor Avenue,residential,,C,LOW,no,A41,Victor,,,
19070111,Viewpointe Drive,residential,,C,LOW,no,A41,Viewpointe,,,
19065537,Villa Drive,residential,,C,LOW,no,A41,Villa,,,
19058057,Village Green Drive,residential,,C,LOW,no,A41,Village Green,,,
19054694,Villageview Court,residential,,C,LOW,no,A41,Villageview,,,
19058975,Vinca Drive,residential,,C,LOW,no,A41,Vinca,,,
19057591,Vinnedge Court,residential,,C,LOW,no,A41,Vinnedge,,,
19054232,Virginia Avenue,residential,,C,LOW,no,A41,Virginia,,,
19069333,Vistaridge Lane,residential,,C,LOW,no,A41,Vistaridge,,,
19055927,Vorhees Lane,residential,,C,LOW,no,A41,Vorhees,,,
19057875,Vyvette Street,residential,,C,LOW,no,A41,Vyvette,,,
19065724,Wagners Court,residential,,C,LOW,no,A41,Wagners,,,
19058084,Walker Avenue,residential,,C,LOW,no,A41,Walker,,,
19066424,Wallace Avenue,residential,,C,LOW,no,A41,Wallace,asphalt,,
19066223,Walnut Street,residential,,C,LOW,no,A41,Walnut,asphalt,,
19054792,Waring Drive,residential,,C,LOW,no,A41,Waring,asphalt,,
19057361,Waxwing Drive,residential,,C,LOW,no,A41,Waxwing,,,25 mph
19069712,Webbland Place,residential,,C,LOW,no,A41,Webbland,,,
19056707,Weltner Avenue,residential,,C,LOW,no,A41,Weltner,,,
19064659,Welton Street,residential,,C,LOW,no,A41,Welton,,,
19063451,Wenchris Drive,residential,,C,LOW,no,A41,Wenchris,,,25 mph
19063022,Wesley Court,residential,,C,LOW,no,A41,Wesley,,,
19058547,West Avenue,residential,,C,LOW,no,A41,West,,,
19057130,West Beechlands Drive,residential,,C,LOW,no,A41,Beechlands,,,
19071202,West Crest Drive,residential,,C,LOW,no,A41,Crest,,,25 mph
19060213,West Fordham Place,residential,,C,LOW,no,A41,Fordham,,,
19053152,West Mechanic Street,residential,,C,LOW,no,A41,Mechanic,,,
19062710,West North Street,residential,,C,LOW,no,A41,North,,,
19053501,Westover Circle,residential,,C,LOW,no,A41,Westover,,,
19070774,Westview Court,residential,,C,LOW,no,A41,Westview,,,25 mph
19071557,Wetherfield Lane,residential,,C,LOW,no,A41,Wetherfield,,,
19068858,Wexford Avenue,residential,,C,LOW,no,A41,Wexford,,,
19059645,Whitebridge Court,residential,,C,LOW,no,A41,Whitebridge,,,
19071609,Whitechapel Drive,residential,,C,LOW,no,A41,Whitechapel,,,
19051895,Wicklow Avenue,residential,,C,LOW,no,A41,Wicklow,,,
19065403,Widhoff Lane,residential,,C,LOW,no,A41,Widhoff,,,
19052801,Williams Avenue,residential,,C,LOW,no,A41,Williams,,,
19058613,Willow Hollow Lane,residential,,C,LOW,no,A41,Willow Hollow,,,
19055384,Willowbrook Drive,residential,,C,LOW,no,A41,Willowbrook,,,
19052917,Willowridge Lane,residential,,C,LOW,no,A41,Willowridge,,,
19068497,Wilton Avenue,residential,,C,LOW,no,A41,Wilton,,,
19058779,Wimbledon Court,residential,,C,LOW,no,A41,Wimbledon,,,
19057729,Wind Road,residential,,C,LOW,no,A41,Wind,,,
19056733,Wind Street,residential,,C,LOW,no,A41,Wind,,,
19055077,Windknoll Court,residential,,C,LOW,no,A41,Windknoll,,,
19062248,Windridge View,residential,,C,LOW,no,A41,Windridge View,,,
19056342,Windsong Court,residential,,C,LOW,no,A41,Windsong,,,
19070555,Winesap Court,residential,,C,LOW,no,A41,Winesap,,,
19054326,Winnebago Trail,residential,,C,LOW,no,A41,Winnebago,,,
19056487,Winnetka Drive,residential,,C,LOW,no,A41,Winnetka,,,
19063757,Winthrop Way,residential,,C,LOW,no,A41,Winthrop,,,
19071862,Withany Avenue,residential,,C,LOW,no,A41,Withany,,,
19063055,Wood Meadow Drive,residential,,C,LOW,no,A41,Wood Meadow,,,
19050535,Woodcreek Drive,residential,,C,LOW,no,A41,Woodcreek,,,
19057810,Woodford Court,residential,,C,LOW,no,A41,Woodford,,,
19068138,Woodlawn Avenue,residential,,C,LOW,no,A41,Woodlawn,,,
19066555,Woodsfield Street,residential,,C,LOW,no,A41,Woodsfield,,,
19071863,Woodsway Drive,residential,,C,LOW,no,A41,Woodsway,,,
19057873,Wyatt Avenue,residential,,C,LOW,no,A41,Wyatt,,,
19069381,Wynnecrest Drive,residential,,C,LOW,no,A41,Wynnecrest,,,
19064120,Yakima Court,residential,,C,LOW,no,A41,Yakima,,,
19059018,York Street,residential,,C,LOW,no,A41,York,,,
